id,Annee,Origine,Destination,lat_Origine,lng_Origine,lat_Destination,lng_Destination,Dessertes,Pax_Total,Pax_reg,Pax_Non_rég,Fret_Total
1,2014,AJACCIO,BALE-MULHOUSE,41.92,8.8,47.59,7.53,206,27494,27355,139,0
2,2019,AJACCIO,BALE-MULHOUSE,41.92,8.8,47.59,7.53,382,57525,57466,59,0
3,2019,AJACCIO,BEAUVAIS,41.92,8.8,49.45,2.11,52,7010,7010,0,0
4,2009,AJACCIO,BORDEAUX,41.92,8.8,44.83,-0.8,149,11555,6062,5493,NA
5,2014,AJACCIO,BORDEAUX,41.92,8.8,44.83,-0.8,539,45132,44835,297,0
6,2019,AJACCIO,BORDEAUX,41.92,8.8,44.83,-0.8,532,74937,74937,0,0
7,2014,AJACCIO,BREST,41.92,8.8,48.45,-4.42,148,13109,13055,54,0
8,2019,AJACCIO,BREST,41.92,8.8,48.45,-4.42,118,15487,15294,193,0
9,2014,AJACCIO,CAEN,41.92,8.8,49.17,-0.45,105,10599,10501,98,0
10,2019,AJACCIO,CAEN,41.92,8.8,49.17,-0.45,250,31777,31713,64,0
11,2009,AJACCIO,LILLE,41.92,8.8,50.56,3.09,144,12004,11406,598,NA
12,2014,AJACCIO,LILLE,41.92,8.8,50.56,3.09,236,24213,23618,595,0
13,2019,AJACCIO,LILLE,41.92,8.8,50.56,3.09,327,40237,39981,256,0
14,1999,AJACCIO,LYON,41.92,8.8,45.73,5.08,451,35897,23976,11921,1
15,2004,AJACCIO,LYON,41.92,8.8,45.73,5.08,1001,54005,50072,3933,1
16,2009,AJACCIO,LYON,41.92,8.8,45.73,5.08,552,27387,22963,4424,NA
17,2014,AJACCIO,LYON,41.92,8.8,45.73,5.08,464,50479,50219,260,0
18,2019,AJACCIO,LYON,41.92,8.8,45.73,5.08,862,101967,101932,35,1
19,1999,AJACCIO,MARSEILLE,41.92,8.8,43.44,5.21,4167,247172,246416,756,1897.9
20,2004,AJACCIO,MARSEILLE,41.92,8.8,43.44,5.21,3723,253134,251782,1352,3990
21,2009,AJACCIO,MARSEILLE,41.92,8.8,43.44,5.21,3925,264624,263832,792,3693.1
22,2014,AJACCIO,MARSEILLE,41.92,8.8,43.44,5.21,3341,242534,242146,388,4755
23,2019,AJACCIO,MARSEILLE,41.92,8.8,43.44,5.21,3323,253218,252282,936,7026
24,1999,AJACCIO,MONTPELLIER,41.92,8.8,43.58,3.96,1504,27238,27208,30,1261.4
25,2014,AJACCIO,MONTPELLIER,41.92,8.8,43.58,3.96,96,5700,5405,295,0
26,2019,AJACCIO,MONTPELLIER,41.92,8.8,43.58,3.96,94,13442,13442,0,0
27,1999,AJACCIO,NANTES,41.92,8.8,47.16,-1.61,269,33855,NA,33855,0
28,2004,AJACCIO,NANTES,41.92,8.8,47.16,-1.61,210,21186,16271,4915,0.1
29,2009,AJACCIO,NANTES,41.92,8.8,47.16,-1.61,264,24622,8519,16103,4.5
30,2014,AJACCIO,NANTES,41.92,8.8,47.16,-1.61,695,73072,73008,64,0
31,2019,AJACCIO,NANTES,41.92,8.8,47.16,-1.61,794,111333,110837,496,0
32,1999,AJACCIO,NICE,41.92,8.8,43.67,7.21,3215,148608,147797,811,172.6
33,2004,AJACCIO,NICE,41.92,8.8,43.67,7.21,2598,120075,119534,541,118.9
34,2009,AJACCIO,NICE,41.92,8.8,43.67,7.21,2727,116506,116385,121,11.3
35,2014,AJACCIO,NICE,41.92,8.8,43.67,7.21,2407,108105,107999,106,61
36,2019,AJACCIO,NICE,41.92,8.8,43.67,7.21,1952,107723,107507,216,17
37,2014,AJACCIO,STRASBOURG,41.92,8.8,48.54,7.63,170,13838,13838,0,0
38,2019,AJACCIO,STRASBOURG,41.92,8.8,48.54,7.63,270,31668,31668,0,0
39,1999,AJACCIO,TOULOUSE,41.92,8.8,43.63,1.37,189,16750,NA,16750,0
40,2004,AJACCIO,TOULOUSE,41.92,8.8,43.63,1.37,153,10665,6573,4092,0.5
41,2009,AJACCIO,TOULOUSE,41.92,8.8,43.63,1.37,135,10282,5642,4640,NA
42,2014,AJACCIO,TOULOUSE,41.92,8.8,43.63,1.37,479,39950,39888,62,0
43,2019,AJACCIO,TOULOUSE,41.92,8.8,43.63,1.37,438,48365,48359,6,0
44,1999,ANGERS,CLERMONT-FERRAND,47.56,-0.31,45.79,3.16,1007,15504,15504,NA,3
45,1999,ANGOULEME,CLERMONT-FERRAND,45.73,0.22,45.79,3.16,940,14181,14181,NA,2
46,2009,BALE-MULHOUSE,BORDEAUX,47.59,7.53,44.83,-0.8,133,16109,16013,96,NA
47,1999,BALE-MULHOUSE,BORDEAUX,47.59,7.53,44.83,-0.8,705,16438,16398,40,14
48,2009,BALE-MULHOUSE,LYON,47.59,7.53,45.73,5.08,1465,36978,36978,0,0.2
49,2009,BALE-MULHOUSE,MARSEILLE,47.59,7.53,43.44,5.21,1048,27788,27717,71,NA
50,2009,BALE-MULHOUSE,NICE,47.59,7.53,43.67,7.21,733,90783,90542,241,NA
51,1999,BALE-MULHOUSE,CLERMONT-FERRAND,47.59,7.53,45.79,3.16,1068,23062,23055,7,2
52,2004,BALE-MULHOUSE,CLERMONT-FERRAND,47.59,7.53,45.79,3.16,740,12237,12237,0,1
53,1999,BALE-MULHOUSE,LILLE,47.59,7.53,50.56,3.09,1161,17747,17598,149,0
54,1999,BALE-MULHOUSE,LYON,47.59,7.53,45.73,5.08,2411,27046,27009,37,1
55,2004,BALE-MULHOUSE,LYON,47.59,7.53,45.73,5.08,1839,38061,37838,223,2
56,1999,BALE-MULHOUSE,MARSEILLE,47.59,7.53,43.44,5.21,905,11647,11430,217,8
57,1999,BALE-MULHOUSE,NICE,47.59,7.53,43.67,7.21,967,18250,18138,112,6
58,2004,BALE-MULHOUSE,NICE,47.59,7.53,43.67,7.21,743,16426,16396,30,0.1
59,2004,BALE-MULHOUSE,RENNES,47.59,7.53,48.07,-1.73,831,13638,13612,26,1.9
60,1999,BALE-MULHOUSE,TOULOUSE,47.59,7.53,43.63,1.37,766,13199,12905,294,52
61,2014,BASTIA,BALE-MULHOUSE,42.55,9.48,47.59,7.53,50,5868,5601,267,0
62,2019,BASTIA,BALE-MULHOUSE,42.55,9.48,47.59,7.53,197,27573,27500,73,0
63,2014,BASTIA,BORDEAUX,42.55,9.48,44.83,-0.8,311,25118,24912,206,0
64,2019,BASTIA,BORDEAUX,42.55,9.48,44.83,-0.8,361,48849,48670,179,3
65,2014,BASTIA,BREST,42.55,9.48,48.45,-4.42,128,11309,10985,324,0
66,2019,BASTIA,BREST,42.55,9.48,48.45,-4.42,134,16248,16243,5,0
67,2019,BASTIA,CAEN,42.55,9.48,49.17,-0.45,161,21029,20958,71,0
68,2014,BASTIA,LILLE,42.55,9.48,50.56,3.09,192,16132,15704,428,0
69,2019,BASTIA,LILLE,42.55,9.48,50.56,3.09,330,39572,39217,355,3
70,1999,BASTIA,LYON,42.55,9.48,45.73,5.08,346,23799,20450,3349,4
71,2004,BASTIA,LYON,42.55,9.48,45.73,5.08,772,38500,38316,184,0.1
72,2009,BASTIA,LYON,42.55,9.48,45.73,5.08,868,69900,68190,1710,NA
73,2014,BASTIA,LYON,42.55,9.48,45.73,5.08,410,44235,43937,298,0
74,2019,BASTIA,LYON,42.55,9.48,45.73,5.08,809,91062,90932,130,4
75,1999,BASTIA,MARSEILLE,42.55,9.48,43.44,5.21,4360,251173,249092,2081,1235.4
76,2004,BASTIA,MARSEILLE,42.55,9.48,43.44,5.21,4174,250922,249789,1133,4705
77,2009,BASTIA,MARSEILLE,42.55,9.48,43.44,5.21,4198,249318,248966,352,3997.9
78,2014,BASTIA,MARSEILLE,42.55,9.48,43.44,5.21,3305,231665,231154,511,3436
79,2019,BASTIA,MARSEILLE,42.55,9.48,43.44,5.21,2970,260000,259552,448,2420
80,1999,BASTIA,MONTPELLIER,42.55,9.48,43.58,3.96,1139,21251,14885,6366,5
81,2019,BASTIA,MONTPELLIER,42.55,9.48,43.58,3.96,546,10562,10552,10,2737
82,2014,BASTIA,NANTES,42.55,9.48,47.16,-1.61,561,53521,51095,2426,6
83,2019,BASTIA,NANTES,42.55,9.48,47.16,-1.61,665,91239,91235,4,0
84,1999,BASTIA,NICE,42.55,9.48,43.67,7.21,3376,134381,134059,322,279.3
85,2004,BASTIA,NICE,42.55,9.48,43.67,7.21,2560,111420,111031,389,105.8
86,2009,BASTIA,NICE,42.55,9.48,43.67,7.21,2473,101649,101475,174,9
87,2014,BASTIA,NICE,42.55,9.48,43.67,7.21,2380,101248,100684,564,57
88,2019,BASTIA,NICE,42.55,9.48,43.67,7.21,1929,106406,106059,347,6
89,2014,BASTIA,STRASBOURG,42.55,9.48,48.54,7.63,135,10380,10380,0,0
90,2019,BASTIA,STRASBOURG,42.55,9.48,48.54,7.63,262,31871,31696,175,0
91,2014,BASTIA,TOULOUSE,42.55,9.48,43.63,1.37,274,29667,29532,135,0
92,2019,BASTIA,TOULOUSE,42.55,9.48,43.63,1.37,399,51213,51208,5,0
93,2014,BEAUVAIS,BEZIERS,49.45,2.11,43.32,3.35,362,52389,52389,0,0
94,2019,BEAUVAIS,BEZIERS,49.45,2.11,43.32,3.35,363,59433,59433,0,0
95,2014,BEAUVAIS,FIGARI,49.45,2.11,41.5,9.1,189,26703,26703,0,0
96,2019,BEAUVAIS,FIGARI,49.45,2.11,41.5,9.1,120,19607,19607,0,0
97,2009,BEAUVAIS,MARSEILLE,49.45,2.11,43.44,5.21,739,91633,91633,0,NA
98,2019,BIARRITZ,BALE-MULHOUSE,43.47,-1.53,47.59,7.53,42,5765,5761,4,0
99,1999,BIARRITZ,CLERMONT-FERRAND,43.47,-1.53,45.79,3.16,635,11049,10990,59,1
100,2004,BIARRITZ,CLERMONT-FERRAND,43.47,-1.53,45.79,3.16,1136,22544,22515,29,1.3
101,2019,BIARRITZ,LILLE,43.47,-1.53,50.56,3.09,153,19499,19485,14,0
102,1999,BIARRITZ,LYON,43.47,-1.53,45.73,5.08,1772,37952,37780,172,1
103,2004,BIARRITZ,LYON,43.47,-1.53,45.73,5.08,1811,79553,78743,810,0.8
104,2009,BIARRITZ,LYON,43.47,-1.53,45.73,5.08,1948,111777,111716,61,0.5
105,2014,BIARRITZ,LYON,43.47,-1.53,45.73,5.08,2003,113006,112607,399,0
106,2019,BIARRITZ,LYON,43.47,-1.53,45.73,5.08,1644,130620,130527,93,0
107,2009,BIARRITZ,MARSEILLE,43.47,-1.53,43.44,5.21,290,33436,33345,91,NA
108,2014,BIARRITZ,MARSEILLE,43.47,-1.53,43.44,5.21,215,23820,23778,42,0
109,2019,BIARRITZ,MARSEILLE,43.47,-1.53,43.44,5.21,150,16889,16804,85,0
110,1999,BIARRITZ,NICE,43.47,-1.53,43.67,7.21,724,18625,18603,227,0
111,2014,BIARRITZ,NICE,43.47,-1.53,43.67,7.21,151,7567,7524,43,0
112,2019,BIARRITZ,NICE,43.47,-1.53,43.67,7.21,142,11740,11691,49,0
113,2014,BIARRITZ,STRASBOURG,43.47,-1.53,48.54,7.63,110,8419,8419,0,0
114,2014,BORDEAUX,BALE-MULHOUSE,44.83,-0.8,47.59,7.53,775,110989,110898,91,0
115,2019,BORDEAUX,BALE-MULHOUSE,44.83,-0.8,47.59,7.53,917,137346,137308,38,0
116,2014,BORDEAUX,BREST,44.83,-0.8,48.45,-4.42,718,7653,7342,311,0
117,2019,BORDEAUX,BREST,44.83,-0.8,48.45,-4.42,1271,30199,29874,325,6
118,2014,BORDEAUX,CALVI,44.83,-0.8,42.52,8.79,87,5877,5877,0,0
119,1999,BORDEAUX,CLERMONT-FERRAND,44.83,-0.8,45.79,3.16,1658,28503,28499,4,4
120,2004,BORDEAUX,CLERMONT-FERRAND,44.83,-0.8,45.79,3.16,1162,21357,21337,20,2.1
121,2014,BORDEAUX,FIGARI,44.83,-0.8,41.5,9.1,178,12254,12212,42,0
122,2019,BORDEAUX,FIGARI,44.83,-0.8,41.5,9.1,241,28715,28670,45,0
123,1999,BORDEAUX,LILLE,44.83,-0.8,50.56,3.09,1216,38328,38172,156,1
124,2004,BORDEAUX,LILLE,44.83,-0.8,50.56,3.09,1671,51608,51428,180,1.3
125,2009,BORDEAUX,LILLE,44.83,-0.8,50.56,3.09,1764,60465,60240,225,1
126,2014,BORDEAUX,LILLE,44.83,-0.8,50.56,3.09,2077,136365,136210,155,0
127,2019,BORDEAUX,LILLE,44.83,-0.8,50.56,3.09,2454,227815,227533,282,1
128,1999,BORDEAUX,LYON,44.83,-0.8,45.73,5.08,3902,235262,234674,588,578.8
129,2004,BORDEAUX,LYON,44.83,-0.8,45.73,5.08,3000,258293,257852,441,6.4
130,2009,BORDEAUX,LYON,44.83,-0.8,45.73,5.08,4612,431680,431387,293,10.2
131,2014,BORDEAUX,LYON,44.83,-0.8,45.73,5.08,5534,458128,457386,742,0
132,2019,BORDEAUX,LYON,44.83,-0.8,45.73,5.08,5203,582186,581753,433,1
133,1999,BORDEAUX,MARSEILLE,44.83,-0.8,43.44,5.21,1954,123060,121470,1590,6
134,2004,BORDEAUX,MARSEILLE,44.83,-0.8,43.44,5.21,2398,137418,136959,459,2.3
135,2009,BORDEAUX,MARSEILLE,44.83,-0.8,43.44,5.21,3165,157902,157650,252,11
136,2014,BORDEAUX,MARSEILLE,44.83,-0.8,43.44,5.21,2774,243546,243080,466,0
137,2019,BORDEAUX,MARSEILLE,44.83,-0.8,43.44,5.21,3828,426631,426256,375,16
138,1999,BORDEAUX,METZ-NANCY,44.83,-0.8,48.98,6.25,840,10463,10293,170,0
139,1999,BORDEAUX,MONTPELLIER,44.83,-0.8,43.58,3.96,1384,27261,27066,195,24
140,2019,BORDEAUX,MONTPELLIER,44.83,-0.8,43.58,3.96,758,6756,6584,172,7
141,1999,BORDEAUX,NANTES,44.83,-0.8,47.16,-1.61,2053,32758,32130,628,146
142,2004,BORDEAUX,NANTES,44.83,-0.8,47.16,-1.61,2277,37411,36721,690,1133.3
143,2009,BORDEAUX,NANTES,44.83,-0.8,47.16,-1.61,2155,28332,27959,373,528
144,2014,BORDEAUX,NANTES,44.83,-0.8,47.16,-1.61,1371,16356,16109,247,89
145,2019,BORDEAUX,NANTES,44.83,-0.8,47.16,-1.61,867,7760,7488,272,6
146,1999,BORDEAUX,NICE,44.83,-0.8,43.67,7.21,3367,110954,101886,9068,2
147,2004,BORDEAUX,NICE,44.83,-0.8,43.67,7.21,1451,69227,68623,604,0.4
148,2009,BORDEAUX,NICE,44.83,-0.8,43.67,7.21,1367,75459,75187,272,0.4
149,2014,BORDEAUX,NICE,44.83,-0.8,43.67,7.21,1862,154431,153890,541,0
150,2019,BORDEAUX,NICE,44.83,-0.8,43.67,7.21,2008,270622,270041,581,0
151,1999,BORDEAUX,RENNES,44.83,-0.8,48.07,-1.73,639,10221,10128,93,0.2
152,2004,BORDEAUX,RENNES,44.83,-0.8,48.07,-1.73,1378,15656,15425,231,308.1
153,2014,BORDEAUX,RENNES,44.83,-0.8,48.07,-1.73,707,5439,5283,156,0
154,2019,BORDEAUX,RENNES,44.83,-0.8,48.07,-1.73,739,6524,6365,159,4
155,1999,BORDEAUX,STRASBOURG,44.83,-0.8,48.54,7.63,1710,35734,17958,17776,3
156,2004,BORDEAUX,STRASBOURG,44.83,-0.8,48.54,7.63,1693,55976,55627,349,1.4
157,2009,BORDEAUX,STRASBOURG,44.83,-0.8,48.54,7.63,1780,59186,59180,6,1
158,2014,BORDEAUX,STRASBOURG,44.83,-0.8,48.54,7.63,1552,86946,86946,0,0
159,2019,BORDEAUX,STRASBOURG,44.83,-0.8,48.54,7.63,942,129571,129336,235,0
160,2019,BREST,FIGARI,48.45,-4.42,41.5,9.1,103,12515,12430,85,0
161,2019,BREST,LILLE,48.45,-4.42,50.56,3.09,234,5231,4661,570,0
162,1999,BREST,LYON,48.45,-4.42,45.73,5.08,1689,49104,49062,42,4
163,2004,BREST,LYON,48.45,-4.42,45.73,5.08,1863,68502,68495,7,35.1
164,2009,BREST,LYON,48.45,-4.42,45.73,5.08,1878,91612,91612,0,21
165,2014,BREST,LYON,48.45,-4.42,45.73,5.08,2076,141517,141267,250,12
166,2019,BREST,LYON,48.45,-4.42,45.73,5.08,2127,166465,166089,376,0
167,2004,BREST,MARSEILLE,48.45,-4.42,43.44,5.21,504,19062,19059,3,0.1
168,2009,BREST,MARSEILLE,48.45,-4.42,43.44,5.21,644,93753,93753,0,NA
169,2014,BREST,MARSEILLE,48.45,-4.42,43.44,5.21,887,130286,130235,51,0
170,2019,BREST,MARSEILLE,48.45,-4.42,43.44,5.21,728,125173,124702,471,3
171,2019,BREST,MONTPELLIER,48.45,-4.42,43.58,3.96,150,20618,20541,77,0
172,1999,BREST,NANTES,48.45,-4.42,47.16,-1.61,2103,31600,31507,93,6
173,2004,BREST,NANTES,48.45,-4.42,47.16,-1.61,1363,23439,23438,1,3.2
174,1999,BREST,NICE,48.45,-4.42,43.67,7.21,494,11408,11408,NA,0
175,2004,BREST,NICE,48.45,-4.42,43.67,7.21,498,15485,15471,14,0.2
176,2014,BREST,NICE,48.45,-4.42,43.67,7.21,82,5396,5099,297,0
177,2014,BREST,TOULON,48.45,-4.42,43.1,6.15,209,28629,28627,2,0
178,2019,BREST,TOULON,48.45,-4.42,43.1,6.15,210,29269,29222,47,0
179,1999,BREST,TOULON,48.45,-4.42,43.1,6.15,211,22173,25,22148,0
180,2004,BREST,TOULON,48.45,-4.42,43.1,6.15,119,12351,NA,12351,NA
181,2009,BREST,TOULON,48.45,-4.42,43.1,6.15,225,26516,26516,0,NA
182,2019,BREST,TOULOUSE,48.45,-4.42,43.63,1.37,275,34734,34661,73,0
183,1999,CAEN,CLERMONT-FERRAND,49.17,-0.45,45.79,3.16,1020,16602,16574,28,3
184,2019,CAEN,FIGARI,49.17,-0.45,41.5,9.1,165,18554,18554,0,0
185,1999,CAEN,LYON,49.17,-0.45,45.73,5.08,1267,36057,36057,NA,0
186,2004,CAEN,LYON,49.17,-0.45,45.73,5.08,1880,76440,76398,42,1.7
187,2009,CAEN,LYON,49.17,-0.45,45.73,5.08,1832,73122,73122,0,0.3
188,2014,CAEN,LYON,49.17,-0.45,45.73,5.08,1666,82000,81940,60,0
189,2019,CAEN,LYON,49.17,-0.45,45.73,5.08,1661,111912,111796,116,0
190,2019,CAEN,MARSEILLE,49.17,-0.45,43.44,5.21,863,57402,57317,85,0
191,2019,CAEN,TOULOUSE,49.17,-0.45,43.63,1.37,197,25285,25211,74,0
192,2019,CALVI,BALE-MULHOUSE,42.52,8.79,47.59,7.53,44,6160,6155,5,0
193,2019,CALVI,LYON,42.52,8.79,45.73,5.08,115,6724,6670,54,0
194,1999,CALVI,MARSEILLE,42.52,8.79,43.44,5.21,1091,48511,48446,65,38
195,2004,CALVI,MARSEILLE,42.52,8.79,43.44,5.21,977,38437,38379,58,1.3
196,2009,CALVI,MARSEILLE,42.52,8.79,43.44,5.21,1316,53812,53795,17,1.5
197,2014,CALVI,MARSEILLE,42.52,8.79,43.44,5.21,1348,54579,54578,1,1
198,2019,CALVI,MARSEILLE,42.52,8.79,43.44,5.21,1125,56916,56886,30,1
199,2014,CALVI,NANTES,42.52,8.79,47.16,-1.61,164,12476,12476,0,0
200,1999,CALVI,NICE,42.52,8.79,43.67,7.21,1090,34157,33619,538,9
201,2004,CALVI,NICE,42.52,8.79,43.67,7.21,842,23300,23284,16,0.3
202,2009,CALVI,NICE,42.52,8.79,43.67,7.21,996,29952,29899,53,NA
203,2014,CALVI,NICE,42.52,8.79,43.67,7.21,919,27719,27690,29,4
204,2019,CALVI,NICE,42.52,8.79,43.67,7.21,808,30687,30611,76,6
205,2014,CHALONS,NICE,48.77,4.06,43.67,7.21,128,13240,12067,1173,0
206,1999,CLERMONT-FERRAND,DIJON,45.79,3.16,47.27,5.09,921,13037,12930,107,1
207,1999,CLERMONT-FERRAND,LA-ROCHELLE,45.79,3.16,46.18,-1.2,801,12885,12885,NA,2
208,1999,CLERMONT-FERRAND,LILLE,45.79,3.16,50.56,3.09,1244,11574,11573,1,0
209,2004,CLERMONT-FERRAND,LILLE,45.79,3.16,50.56,3.09,1118,15324,15241,83,5.2
210,2009,CLERMONT-FERRAND,LILLE,45.79,3.16,50.56,3.09,869,14522,14522,0,2.5
211,1999,CLERMONT-FERRAND,LIMOGES,45.79,3.16,45.86,1.18,1109,13912,13162,750,2
212,1999,CLERMONT-FERRAND,LYON,45.79,3.16,45.73,5.08,994,14445,14439,6,7
213,2004,CLERMONT-FERRAND,LYON,45.79,3.16,45.73,5.08,1068,15489,15454,35,17
214,2009,CLERMONT-FERRAND,LYON,45.79,3.16,45.73,5.08,1351,26503,26503,0,1.7
215,2014,CLERMONT-FERRAND,LYON,45.79,3.16,45.73,5.08,874,23114,23059,55,1
