id,Annee,Origine,Destination,lat_Origine,lng_Origine,lat_Destination,lng_Destination,Dessertes,Pax_Total,Pax_reg,Pax_Non_r√©g,Fret_Total
216,1999,CLERMONT-FERRAND,MARSEILLE,45.79,3.16,43.44,5.21,1669,33874,33829,45,6
217,2004,CLERMONT-FERRAND,MARSEILLE,45.79,3.16,43.44,5.21,1321,21773,21769,4,1.6
218,2009,CLERMONT-FERRAND,MARSEILLE,45.79,3.16,43.44,5.21,841,11873,11762,111,0.2
219,2004,CLERMONT-FERRAND,METZ-NANCY,45.79,3.16,48.98,6.25,1100,17886,17868,18,1.3
220,1999,CLERMONT-FERRAND,MONTPELLIER,45.79,3.16,43.58,3.96,1267,15763,15734,29,5
221,2004,CLERMONT-FERRAND,MONTPELLIER,45.79,3.16,43.58,3.96,994,14598,14590,8,0.1
222,1999,CLERMONT-FERRAND,NANTES,45.79,3.16,47.16,-1.61,1241,37537,37517,20,90
223,2004,CLERMONT-FERRAND,NANTES,45.79,3.16,47.16,-1.61,1982,46089,46083,6,20.5
224,2009,CLERMONT-FERRAND,NANTES,45.79,3.16,47.16,-1.61,997,21024,20984,40,4.4
225,1999,CLERMONT-FERRAND,NICE,45.79,3.16,43.67,7.21,1081,30844,30786,58,1
226,2004,CLERMONT-FERRAND,NICE,45.79,3.16,43.67,7.21,720,18159,18151,8,0.2
227,2009,CLERMONT-FERRAND,NICE,45.79,3.16,43.67,7.21,634,17918,17725,193,0.1
228,2014,CLERMONT-FERRAND,NICE,45.79,3.16,43.67,7.21,261,9211,9126,85,0
229,1999,CLERMONT-FERRAND,PAU,45.79,3.16,43.38,-0.42,1044,17185,16879,306,5
230,1999,CLERMONT-FERRAND,POITIERS,45.79,3.16,46.59,0.31,1039,15552,15473,79,3
231,1999,CLERMONT-FERRAND,RENNES,45.79,3.16,48.07,-1.73,1455,31016,30862,154,8
232,1999,CLERMONT-FERRAND,STRASBOURG,45.79,3.16,48.54,7.63,1049,20224,20215,9,7
233,2004,CLERMONT-FERRAND,STRASBOURG,45.79,3.16,48.54,7.63,1120,20040,19933,107,3
234,2009,CLERMONT-FERRAND,STRASBOURG,45.79,3.16,48.54,7.63,750,11439,11357,82,0.3
235,1999,CLERMONT-FERRAND,TOULON,45.79,3.16,43.1,6.15,1006,19973,19902,71,1
236,1999,CLERMONT-FERRAND,TOULOUSE,45.79,3.16,43.63,1.37,1884,21345,21203,142,7
237,2004,CLERMONT-FERRAND,TOULOUSE,45.79,3.16,43.63,1.37,1130,21515,21465,50,3.9
238,2019,FIGARI,BALE-MULHOUSE,41.5,9.1,47.59,7.53,51,5776,5761,15,0
239,2019,FIGARI,LILLE,41.5,9.1,50.56,3.09,262,31320,31312,8,0
240,2014,FIGARI,LYON,41.5,9.1,45.73,5.08,112,8892,8885,7,0
241,2019,FIGARI,LYON,41.5,9.1,45.73,5.08,380,39419,39266,153,0
242,1999,FIGARI,MARSEILLE,41.5,9.1,43.44,5.21,1501,74107,74051,56,12
243,2004,FIGARI,MARSEILLE,41.5,9.1,43.44,5.21,1629,63799,63513,286,0.1
244,2009,FIGARI,MARSEILLE,41.5,9.1,43.44,5.21,1983,91720,91389,331,2.8
245,2014,FIGARI,MARSEILLE,41.5,9.1,43.44,5.21,2115,97356,97187,169,2
246,2019,FIGARI,MARSEILLE,41.5,9.1,43.44,5.21,1554,89046,88998,48,1
247,2014,FIGARI,NANTES,41.5,9.1,47.16,-1.61,252,22159,22143,16,0
248,2019,FIGARI,NANTES,41.5,9.1,47.16,-1.61,375,52323,52297,26,0
249,1999,FIGARI,NICE,41.5,9.1,43.67,7.21,827,40126,40036,90,0
250,2004,FIGARI,NICE,41.5,9.1,43.67,7.21,996,33938,33763,175,0.6
251,2009,FIGARI,NICE,41.5,9.1,43.67,7.21,1139,43753,43599,154,0.3
252,2014,FIGARI,NICE,41.5,9.1,43.67,7.21,1162,45554,45353,201,0
253,2019,FIGARI,NICE,41.5,9.1,43.67,7.21,1032,46250,45998,252,6
254,2019,FIGARI,STRASBOURG,41.5,9.1,48.54,7.63,173,19963,19945,18,0
255,2019,FIGARI,TOULOUSE,41.5,9.1,43.63,1.37,230,25189,25147,42,0
256,2009,LA-ROCHELLE,LYON,46.18,-1.2,45.73,5.08,954,15194,15024,170,NA
257,2014,LA-ROCHELLE,LYON,46.18,-1.2,45.73,5.08,991,17962,17598,364,0
258,2019,LA-ROCHELLE,LYON,46.18,-1.2,45.73,5.08,939,20752,19323,1429,0
259,1999,LE-HAVRE,LYON,49.53,0.09,45.73,5.08,1227,19404,9586,9818,1
260,2004,LE-HAVRE,LYON,49.53,0.09,45.73,5.08,1319,19398,19320,78,0.3
261,2009,LE-HAVRE,LYON,49.53,0.09,45.73,5.08,1219,18594,18594,0,NA
262,1999,LE-HAVRE,NANTES,49.53,0.09,47.16,-1.61,1248,15963,15529,434,4
263,2004,LILLE,LYON,50.56,3.09,45.73,5.08,2044,112880,112877,3,3.3
264,2009,LILLE,LYON,50.56,3.09,45.73,5.08,1789,94036,94018,18,3.6
265,2014,LILLE,LYON,50.56,3.09,45.73,5.08,1937,70190,69939,251,0
266,2019,LILLE,LYON,50.56,3.09,45.73,5.08,1572,86629,86194,435,0
267,1999,LILLE,MARSEILLE,50.56,3.09,43.44,5.21,2382,82487,82086,401,16
268,2004,LILLE,MARSEILLE,50.56,3.09,43.44,5.21,2272,100690,100439,251,0.8
269,2009,LILLE,MARSEILLE,50.56,3.09,43.44,5.21,3206,296210,296080,130,0.2
270,2014,LILLE,MARSEILLE,50.56,3.09,43.44,5.21,2275,259514,259281,233,1
271,2019,LILLE,MARSEILLE,50.56,3.09,43.44,5.21,2272,220535,220333,202,7
272,1999,LILLE,MONTPELLIER,50.56,3.09,43.58,3.96,1292,33804,33785,19,4
273,2014,LILLE,MONTPELLIER,50.56,3.09,43.58,3.96,469,20766,20498,268,94
274,2019,LILLE,MONTPELLIER,50.56,3.09,43.58,3.96,309,38431,37838,593,91
275,1999,LILLE,NANTES,50.56,3.09,47.16,-1.61,1327,22508,22273,235,0
276,2004,LILLE,NANTES,50.56,3.09,47.16,-1.61,1431,30823,30269,554,0.7
277,2009,LILLE,NANTES,50.56,3.09,47.16,-1.61,1391,30368,30218,150,0.3
278,2014,LILLE,NANTES,50.56,3.09,47.16,-1.61,1389,48443,48303,140,0
279,2019,LILLE,NANTES,50.56,3.09,47.16,-1.61,1728,103874,103704,170,0
280,1999,LILLE,NICE,50.56,3.09,43.67,7.21,2814,143481,139099,4382,4
281,2004,LILLE,NICE,50.56,3.09,43.67,7.21,1487,94611,90335,4276,0.6
282,2009,LILLE,NICE,50.56,3.09,43.67,7.21,1391,106451,103450,3001,0.3
283,2014,LILLE,NICE,50.56,3.09,43.67,7.21,1374,183702,183236,466,0
284,2019,LILLE,NICE,50.56,3.09,43.67,7.21,2089,312722,312049,673,0
285,1999,LILLE,RENNES,50.56,3.09,48.07,-1.73,1092,12450,11899,551,0
286,1999,LILLE,STRASBOURG,50.56,3.09,48.54,7.63,1640,53335,53165,170,9
287,2004,LILLE,STRASBOURG,50.56,3.09,48.54,7.63,1937,57606,28674,28932,0.6
288,2009,LILLE,STRASBOURG,50.56,3.09,48.54,7.63,1216,27935,27888,47,0.3
289,2014,LILLE,STRASBOURG,50.56,3.09,48.54,7.63,1078,30003,30003,0,0
290,2019,LILLE,STRASBOURG,50.56,3.09,48.54,7.63,837,10739,10383,356,0
291,1999,LILLE,TOULOUSE,50.56,3.09,43.63,1.37,1807,68337,68201,136,17
292,2004,LILLE,TOULOUSE,50.56,3.09,43.63,1.37,1624,76751,38224,38527,0.2
293,2009,LILLE,TOULOUSE,50.56,3.09,43.63,1.37,1717,91147,90910,237,0.6
294,2014,LILLE,TOULOUSE,50.56,3.09,43.63,1.37,2295,179891,179657,234,0
295,2019,LILLE,TOULOUSE,50.56,3.09,43.63,1.37,2546,234307,234081,226,1
296,1999,LIMOGES,LYON,45.86,1.18,45.73,5.08,1108,29582,29521,61,1
297,2004,LIMOGES,LYON,45.86,1.18,45.73,5.08,1545,38254,38138,116,1.9
298,2009,LIMOGES,LYON,45.86,1.18,45.73,5.08,1289,28898,26683,2215,0.3
299,2014,LIMOGES,LYON,45.86,1.18,45.73,5.08,1047,21035,13670,7365,0
300,2019,LIMOGES,LYON,45.86,1.18,45.73,5.08,968,19946,19944,2,0
301,1999,LORIENT,LYON,47.76,-3.44,45.73,5.08,1405,14852,14852,NA,0
302,2004,LORIENT,LYON,47.76,-3.44,45.73,5.08,1609,37948,37947,1,0.5
303,2009,LORIENT,LYON,47.76,-3.44,45.73,5.08,1632,54161,54123,38,0.3
304,2014,LORIENT,LYON,47.76,-3.44,45.73,5.08,1101,17281,17281,0,0
305,2019,LORIENT,LYON,47.76,-3.44,45.73,5.08,1016,36629,36523,106,0
306,2014,LYON,BALE-MULHOUSE,45.73,5.08,47.59,7.53,752,13098,13098,0,0
307,1999,LYON,LILLE,45.73,5.08,50.56,3.09,2564,149038,148841,197,178.5
308,1999,LYON,MARSEILLE,45.73,5.08,43.44,5.21,3531,65959,64961,998,1543.1
309,2004,LYON,MARSEILLE,45.73,5.08,43.44,5.21,2841,58325,58238,87,24.7
310,2009,LYON,MARSEILLE,45.73,5.08,43.44,5.21,2613,68991,68755,236,338.5
311,2014,LYON,MARSEILLE,45.73,5.08,43.44,5.21,2184,45932,45696,236,245
312,2019,LYON,MARSEILLE,45.73,5.08,43.44,5.21,1874,54054,53716,338,218
313,2009,LYON,METZ-NANCY,45.73,5.08,48.98,6.25,1529,53901,53900,1,0.3
314,1999,LYON,METZ-NANCY,45.73,5.08,48.98,6.25,1352,29017,28860,157,0
315,2004,LYON,METZ-NANCY,45.73,5.08,48.98,6.25,1667,50293,49958,335,0.4
316,2014,LYON,METZ-NANCY,45.73,5.08,48.98,6.25,1565,57651,57645,6,0
317,2019,LYON,METZ-NANCY,45.73,5.08,48.98,6.25,1461,56521,56486,35,0
318,2009,LYON,MONTPELLIER,45.73,5.08,43.58,3.96,1440,41703,41703,0,0.2
319,2014,LYON,MONTPELLIER,45.73,5.08,43.58,3.96,940,23247,23232,15,0
320,1999,LYON,NANTES,45.73,5.08,47.16,-1.61,2910,210574,210405,169,57
321,2004,LYON,NANTES,45.73,5.08,47.16,-1.61,3112,241479,241020,459,21
322,2009,LYON,NANTES,45.73,5.08,47.16,-1.61,3126,250972,250750,222,4.7
323,2014,LYON,NANTES,45.73,5.08,47.16,-1.61,4884,362802,362205,597,18
324,2019,LYON,NANTES,45.73,5.08,47.16,-1.61,5088,561037,560760,277,0
325,1999,LYON,NICE,45.73,5.08,43.67,7.21,7847,217528,217440,88,1181
326,2004,LYON,NICE,45.73,5.08,43.67,7.21,3107,158796,158644,152,981.1
327,2009,LYON,NICE,45.73,5.08,43.67,7.21,2434,151059,150973,86,1.3
328,2014,LYON,NICE,45.73,5.08,43.67,7.21,2126,208675,208049,626,6
329,2019,LYON,NICE,45.73,5.08,43.67,7.21,1937,209563,208951,612,0
330,1999,LYON,PAU,45.73,5.08,43.38,-0.42,2214,52474,52361,113,4
331,2004,LYON,PAU,45.73,5.08,43.38,-0.42,1700,61314,61246,68,0.2
332,2009,LYON,PAU,45.73,5.08,43.38,-0.42,1715,63649,63649,0,0.4
333,2014,LYON,PAU,45.73,5.08,43.38,-0.42,1678,66674,66671,3,0
334,2019,LYON,PAU,45.73,5.08,43.38,-0.42,1534,80026,79912,114,0
335,1999,LYON,POITIERS,45.73,5.08,46.59,0.31,977,18427,18424,3,0
336,2009,LYON,POITIERS,45.73,5.08,46.59,0.31,902,10882,10882,0,0.1
337,2014,LYON,POITIERS,45.73,5.08,46.59,0.31,974,17983,17932,51,0
338,2019,LYON,POITIERS,45.73,5.08,46.59,0.31,951,21229,21103,126,0
339,1999,LYON,RENNES,45.73,5.08,48.07,-1.73,1988,68575,68529,46,6
340,2004,LYON,RENNES,45.73,5.08,48.07,-1.73,2047,84851,84745,106,12.2
341,2009,LYON,RENNES,45.73,5.08,48.07,-1.73,1893,99750,99750,0,16.4
342,2014,LYON,RENNES,45.73,5.08,48.07,-1.73,1540,83057,82362,695,7
343,2019,LYON,RENNES,45.73,5.08,48.07,-1.73,2076,179236,178955,281,0
344,1999,LYON,ROUEN,45.73,5.08,49.39,1.18,1119,11985,11982,3,0
345,2004,LYON,ROUEN,45.73,5.08,49.39,1.18,1506,15499,15494,5,NA
346,2009,LYON,ROUEN,45.73,5.08,49.39,1.18,1202,16362,16362,0,0.2
347,2019,LYON,ROUEN,45.73,5.08,49.39,1.18,237,7196,7150,46,0
348,1999,LYON,STRASBOURG,45.73,5.08,48.54,7.63,2763,125534,125216,318,14
349,2004,LYON,STRASBOURG,45.73,5.08,48.54,7.63,2911,124307,123918,389,2.7
350,2009,LYON,STRASBOURG,45.73,5.08,48.54,7.63,2694,110704,110702,2,1.1
351,2014,LYON,STRASBOURG,45.73,5.08,48.54,7.63,1481,87994,87994,0,1
352,2019,LYON,STRASBOURG,45.73,5.08,48.54,7.63,1600,109825,109668,157,0
353,1999,LYON,TOULOUSE,45.73,5.08,43.63,1.37,5608,234263,233770,493,1865.3
354,2004,LYON,TOULOUSE,45.73,5.08,43.63,1.37,3839,234757,234654,103,1908.6
355,2009,LYON,TOULOUSE,45.73,5.08,43.63,1.37,5360,383122,382909,213,3492.6
356,2014,LYON,TOULOUSE,45.73,5.08,43.63,1.37,4432,344807,344662,145,3997
357,2019,LYON,TOULOUSE,45.73,5.08,43.63,1.37,4687,428425,428130,295,4076
358,2014,MARSEILLE,BALE-MULHOUSE,43.44,5.21,47.59,7.53,745,5630,5521,109,0
359,1999,MARSEILLE,METZ-NANCY,43.44,5.21,48.98,6.25,989,26429,26309,120,0
360,2004,MARSEILLE,METZ-NANCY,43.44,5.21,48.98,6.25,1235,10489,10336,153,1962.4
361,2014,MARSEILLE,METZ-NANCY,43.44,5.21,48.98,6.25,772,7251,7092,159,0
362,2019,MARSEILLE,METZ-NANCY,43.44,5.21,48.98,6.25,943,16175,16059,116,0
363,1999,MARSEILLE,NANTES,43.44,5.21,47.16,-1.61,2783,113681,113367,314,32
364,2004,MARSEILLE,NANTES,43.44,5.21,47.16,-1.61,2595,134932,132267,2665,1.5
365,2009,MARSEILLE,NANTES,43.44,5.21,47.16,-1.61,3232,261045,260818,227,1.2
366,2014,MARSEILLE,NANTES,43.44,5.21,47.16,-1.61,2716,316994,316669,325,0
367,2019,MARSEILLE,NANTES,43.44,5.21,47.16,-1.61,2875,362446,362208,238,2
368,1999,MARSEILLE,NICE,43.44,5.21,43.67,7.21,2068,15238,15189,49,2
369,2014,MARSEILLE,PAU,43.44,5.21,43.38,-0.42,775,7212,7188,24,22
370,2019,MARSEILLE,PAU,43.44,5.21,43.38,-0.42,732,5816,5809,7,0
371,1999,MARSEILLE,RENNES,43.44,5.21,48.07,-1.73,1562,13457,13186,271,1287.2
372,2004,MARSEILLE,RENNES,43.44,5.21,48.07,-1.73,1747,30433,30225,208,3066.9
373,2009,MARSEILLE,RENNES,43.44,5.21,48.07,-1.73,1413,43529,43247,282,678.1
374,2014,MARSEILLE,RENNES,43.44,5.21,48.07,-1.73,970,69050,68847,203,1639
375,2019,MARSEILLE,RENNES,43.44,5.21,48.07,-1.73,1100,77025,76814,211,74
376,1999,MARSEILLE,STRASBOURG,43.44,5.21,48.54,7.63,1863,44153,22343,21810,5
377,2004,MARSEILLE,STRASBOURG,43.44,5.21,48.54,7.63,2258,72798,72487,311,0.8
378,2009,MARSEILLE,STRASBOURG,43.44,5.21,48.54,7.63,1819,69620,69527,93,0.6
379,2014,MARSEILLE,STRASBOURG,43.44,5.21,48.54,7.63,1679,67923,67823,100,0
380,2019,MARSEILLE,STRASBOURG,43.44,5.21,48.54,7.63,1425,105969,105697,272,0
381,1999,MARSEILLE,TOULOUSE,43.44,5.21,43.63,1.37,1796,44671,44049,622,95
382,2004,MARSEILLE,TOULOUSE,43.44,5.21,43.63,1.37,2198,52572,52233,339,526.5
383,2009,MARSEILLE,TOULOUSE,43.44,5.21,43.63,1.37,2007,54435,54172,263,224.1
384,2014,MARSEILLE,TOULOUSE,43.44,5.21,43.63,1.37,1505,51304,51058,246,0
385,2019,MARSEILLE,TOULOUSE,43.44,5.21,43.63,1.37,1593,77000,76739,261,20
386,2009,MARSEILLE,TOURS,43.44,5.21,47.43,0.72,237,29519,29511,8,NA
387,2014,MARSEILLE,TOURS,43.44,5.21,47.43,0.72,166,23445,23423,22,0
388,2019,MARSEILLE,TOURS,43.44,5.21,47.43,0.72,202,32244,32223,21,0
389,1999,METZ-NANCY,NANTES,48.98,6.25,47.16,-1.61,1019,11851,11645,206,16
390,2009,METZ-NANCY,NICE,48.98,6.25,43.67,7.21,621,24898,24794,104,NA
391,1999,METZ-NANCY,NICE,48.98,6.25,43.67,7.21,484,21443,21200,243,0
392,2004,METZ-NANCY,NICE,48.98,6.25,43.67,7.21,837,18003,15242,2761,689.9
393,1999,METZ-NANCY,TOULOUSE,48.98,6.25,43.63,1.37,964,19345,19225,120,0
394,2014,METZ-NANCY,NICE,48.98,6.25,43.67,7.21,599,24993,24748,245,0
395,2019,METZ-NANCY,NICE,48.98,6.25,43.67,7.21,451,19051,18837,214,0
396,2014,METZ-NANCY,TOULOUSE,48.98,6.25,43.63,1.37,768,7281,7122,159,0
397,2019,METZ-NANCY,TOULOUSE,48.98,6.25,43.63,1.37,735,6916,6851,65,0
398,2014,MONTPELLIER,BALE-MULHOUSE,43.58,3.96,47.59,7.53,229,29597,29590,7,0
399,2019,MONTPELLIER,BALE-MULHOUSE,43.58,3.96,47.59,7.53,290,41686,41681,5,0
400,1999,MONTPELLIER,NANTES,43.58,3.96,47.16,-1.61,1835,48811,48652,159,6
401,2004,MONTPELLIER,NANTES,43.58,3.96,47.16,-1.61,1036,26535,26307,228,1
402,2009,MONTPELLIER,NANTES,43.58,3.96,47.16,-1.61,1767,59364,59328,36,NA
403,2014,MONTPELLIER,NANTES,43.58,3.96,47.16,-1.61,2106,120445,120292,153,0
404,2019,MONTPELLIER,NANTES,43.58,3.96,47.16,-1.61,1228,169162,168865,297,0
405,1999,MONTPELLIER,NICE,43.58,3.96,43.67,7.21,1453,34433,34321,112,61
406,2004,MONTPELLIER,RENNES,43.58,3.96,48.07,-1.73,616,17361,17249,112,NA
407,1999,MONTPELLIER,STRASBOURG,43.58,3.96,48.54,7.63,1306,32432,28347,4085,17
408,2014,MONTPELLIER,STRASBOURG,43.58,3.96,48.54,7.63,598,30565,30565,0,0
409,2019,MONTPELLIER,STRASBOURG,43.58,3.96,48.54,7.63,186,24606,24399,207,0
410,2014,NANTES,BALE-MULHOUSE,47.16,-1.61,47.59,7.53,437,61672,61612,60,2
411,2019,NANTES,BALE-MULHOUSE,47.16,-1.61,47.59,7.53,562,85873,85870,3,0
412,1999,NANTES,NICE,47.16,-1.61,43.67,7.21,2816,109324,109020,304,3
413,2004,NANTES,NICE,47.16,-1.61,43.67,7.21,1482,79338,78958,380,0.5
414,2009,NANTES,NICE,47.16,-1.61,43.67,7.21,1454,98484,97897,587,1.1
415,2014,NANTES,NICE,47.16,-1.61,43.67,7.21,1309,182885,181937,948,0
416,2019,NANTES,NICE,47.16,-1.61,43.67,7.21,1921,277577,277363,214,0
417,2014,NANTES,PERPIGNAN,47.16,-1.61,42.74,2.87,131,8336,8283,53,0
418,2019,NANTES,PERPIGNAN,47.16,-1.61,42.74,2.87,127,16797,16784,13,0
419,1999,NANTES,STRASBOURG,47.16,-1.61,48.54,7.63,1239,43906,43867,39,3
420,2004,NANTES,STRASBOURG,47.16,-1.61,48.54,7.63,1635,61742,61637,105,0.8
421,2009,NANTES,STRASBOURG,47.16,-1.61,48.54,7.63,1485,50390,50369,21,0.4
422,2014,NANTES,STRASBOURG,47.16,-1.61,48.54,7.63,1825,80908,80899,9,0
423,2019,NANTES,STRASBOURG,47.16,-1.61,48.54,7.63,1910,125163,124921,242,0
424,1999,NANTES,TOULOUSE,47.16,-1.61,43.63,1.37,1669,55788,54227,1561,737.8
425,2004,NANTES,TOULOUSE,47.16,-1.61,43.63,1.37,2106,86373,85727,646,787
426,2009,NANTES,TOULOUSE,47.16,-1.61,43.63,1.37,2771,92508,87072,5436,28.6
427,2014,NANTES,TOULOUSE,47.16,-1.61,43.63,1.37,3136,185218,184825,393,66
428,2019,NANTES,TOULOUSE,47.16,-1.61,43.63,1.37,3753,316058,311130,4928,0
